Charges;Charges;0;;0
att-und/lvl;To Attack Rating against Undead (Based On Character Level);0;+;0
dmg-und/lvl;Damage to Undead (Based On Character Level);1;+;0
hp/lvl;To Life (Based On Character Level);0;+;0
mana/lvl;Mana (Based On Character Level);0;+;0
Class Skill Tab;Class Skill Tab;0;+;0
Dmg % to Demons;Damage to Demons;1;+;0
att-demon;To Attack Rating against Demons;0;+;0
demon-heal;Life After Each Demon Kill;0;+;0
Sockets;Sockets;0;;0
gold%/lvl;Extra Gold From Monster (Based On Character Level);0;;0
mag%/lvl;better chance of getting magic items (Based On Character Level);0;;0
deadly/lvl;Deadly Strike (Based On Character Level);1;+;0
dmg/lvl;To Maximum Damage (Based On Character Level);0;+;0
res-ltng-max;To Maximum Lightning Resitance;1;+;0
abs-fire;Fire Absorb;0;+;0
ac/lvl;Defense (based on character level);0;+;0
res-ltng/lvl;To Lightning Resistance (Based On Character Level);1;+;0
dmg-dem/lvl;Damage to Demons (Based On Character Level);1;+;0
Barbarian Skills;To Barbarian Skill Levels;0;+;0
Hitpoint % Increase;Hitpoint % Increase;1;;0
*hit-skill;*hit-skill;0;;0
*gethit-skill;*gethit-skill;0;;0
att/lvl;Attack Rating (Based On Character Level);0;+;0
abs-ltng;Absorb-Lightning;0;+;0
*charged;Charged;0;+;0
*vit;Vitality;0;+;0
att-dem/lvl;To Attack Rating Against Demons (Based On Character Level);0;+;0
thorns/lvl;Attacker Takes Damage (Based On Character Level);0;;0
abs-cold;Cold Absorb ;0;+;0
*mana;Mana;0;+;0
dex/lvl;To Dexterity (Based On Character Level);0;+;0
abs-cold/lvl;Cold Absorb (Based On Character Level);0;+;0
str/lvl;To Strength (Based On Character Level);0;+;0
dmg%/lvl;Enhanced Damage (Based On Character Level);1;+;0
abs-ltng%;Lightning Absorb;1;+;0
abs-fire/lvl;Fire Absorb (Based On Character Level);0;+;0
abs-fire%;Fire Absorb ;1;+;0
abs-cold%;Cold Absorb ;1;+;0
rep-quant;Replenishes Quantity;0;;0
stack;Increased Stack Size;0;;0
Assassin Skills;To Assassin Skill Levels;0;+;0
Life per Kill;To Life After Each Kill;0;+;0
reanimate;Reanimate As: Returned;1;;0
pierce-pois;To Enemy Poison Resistance;1;-;0
rip;Slain Monsters Rest in Peace;0;;0
aura;Aura;0;+;0
all-stats;All Attributes;0;+;0
dmg;Damage;0;+;0
kill-skill;Chance on kill;0;;0
pierce-fire;To Enemy Fire Resistance;1;-;0
pierce-ltng;To Enemy Resistance;1;-;0
ethereal;Ethereal;0;;0
dmg-elem;Elemental Damage;0;;0
Other Skill;Other Skill;0;+;0
extra-ltng;To Lightning Skill Damage;1;+;0
extra-cold;To Cold Skill Damage;1;+;0
extra-fire;To Fire Skill Damage;1;+;0
death-skill;Chance to spawn a skill on Death;1;;0
skill-rand;Random Skill;0;+;0
Reduce Prices;Reduce Vendor Prices;1;+;0
stam/lvl;Stamina (Based On Character Level);0;+;0
Extra XP;To Experience Gained;1;+;0
extra-pois;To Poison  Skill Damage;1;+;0
levelup-skill;Chance on level up;0;;0
randclassskill;randclassskill;0;+;0
cold-thorns;Attacker Takes Cold Damage;0;;0
Vita;Vitality;0;+;0
rescold-max;To Maximum Cold Resist;1;+;0
res-mag-max;To Maximum Magic Resist;1;+;0
res-mag;Magic Resist;1;;0
block1;Increase Chance Of Blocking;1;;0
dmg-ltng/lvl;Lightning Damage (Based On Character Level);0;+;0
ac%/lvl;Armor (Based On Character Level);1;+;0
dmg-cold/lvl;Cold Damage (Based On Character Level);0;+;0
dmg-pois/lvl;Poison Damage (Based On Character Level);0;+;0
crush/lvl;Chance Of Crushing Blow (Based On Character Level);1;+;0
wounds/lvl;Open wounds Chance (Based On Character Level);1;;0
res-cold/lvl;To Cold Resistance (Based On Character Level);1;;0
dam-ltng;Lightning Damage;0;;0
swing;Increased Attack Speed ;1;+;0
vita;Vitality;0;+;0
abs-ltng/lvl;Lightning Absorb (Based On Character Level);0;+;0
dmg-fire/lvl;Fire Damage (Based On Character Level);0;+;0
sorcs;To Sorceress Skill Levels;0;+;0
def%;Enhanced Defense ;1;+;0
abs-mag%;Magic Absorb ;1;+;0
dmg-throw;Throw Damage Bonus;0;+;0
act-miss;Defense VS Missile;0;+;0
barb;To Barbarian Skill Levels;0;+;0
Str;To Strength;0;+;0
abs-mag;Magic Absorb;0;+;0
Swing3;Increased Attack Speed ;1;+;0
movement1;Movement Speed ;1;+;0
manaregen;Mana Regeneration;1;;0
kick;Kick Damage;0;;0
dur%;Durability ;1;+;0
enr/lvl;To Energy (Based On Character Level);0;+;0
att%/lvl;Attak Rating (Based On Character Level);1;+;0
randclassskill1;randclassskill1;0;+;0
item_allskills;All Skills;0;+;0
Attack Speed %;Increased Attack Speed ;1;+;0
maxdamagepercent;TODO;;;0
mindamagepercent;TODO;;;0
min magic damage;TODO;;;0
max magic damage;TODO;;;0
stunlenght;TODO;;;0
item_maxhp_percent;TODO;;;0
curse_Resistance;TODO;;;0
item_fasterblockrate;TODO;;;0
item_fractionaltarget;TODO;;;0
damage target ac;TODO;;;0
item_throwable (throw potions probably);TODO;;;0
item_elemskills;TODO;;;0
item_freeze;TODO;;;0
item_absorblightpercent;TODO;;;0
attack vs mon type;TODO;;;0
dmg vs mon type ;TODO;;;0
